City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,new norfolk,-42.7826,147.0587,283.87,95,0,0.96,AU,1707493672
1,edinburgh of the seven seas,-37.0676,-12.3116,292.87,89,92,11.42,SH,1707493652
2,waitangi,-43.9535,-176.5597,286.01,61,9,2.54,NZ,1707493663
3,antofagasta,-23.65,-70.4,296.75,66,29,4.19,CL,1707493918
4,kuwana,35.0667,136.7,280.15,63,0,2.12,JP,1707493918
5,adamstown,-25.066,-130.1015,298.27,88,100,6.08,PN,1707493656
6,bredasdorp,-34.5322,20.0403,294.7,53,29,8.92,ZA,1707493671
7,nadi,-17.8,177.4167,298.15,83,40,2.06,FJ,1707493693
8,castanos,26.7833,-101.4167,290.56,58,75,3.09,MX,1707493919
9,mahibadhoo,3.7833,72.9667,300.92,76,73,8.09,MV,1707493702
10,hithadhoo,-0.6,73.0833,301.72,69,99,4.41,MV,1707493652
11,kalmunai,7.4167,81.8167,300.16,69,60,5.5,LK,1707493919
12,timbuktu,16.7735,-3.0074,304.34,5,82,2.58,ML,1707493919
13,gadzhiyevo,69.2551,33.3362,254.45,98,100,2.29,RU,1707493672
14,fort bragg,35.139,-79.006,284.16,68,100,3.09,US,1707493662
15,college,64.8569,-147.8028,261.73,82,75,3.09,US,1707493656
16,grytviken,-54.2811,-36.5092,277.61,79,94,7.19,GS,1707493657
17,tefe,-3.3542,-64.7114,304.21,70,20,3.6,BR,1707493919
18,portales,34.1862,-103.3344,278.89,37,86,8.54,US,1707493919
19,camapua,-19.5314,-54.0439,305.63,46,100,2.19,BR,1707493919
20,polican,40.6122,20.0981,285.27,69,62,1.87,AL,1707493920
21,pudasjarvi,65.3833,26.9167,254.07,97,100,0.83,FI,1707493806
22,port mathurin,-19.6833,63.4167,300.46,73,65,9.46,MU,1707493659
23,thompson,55.7435,-97.8558,256.24,78,100,5.66,CA,1707493414
24,kayangel,8.0823,134.7173,300.79,77,100,9.28,PW,1707493920
25,sandnessjoen,66.0217,12.6316,272.27,93,100,7.72,NO,1707493920
26,sitka,57.0531,-135.33,276.09,70,100,9.77,US,1707493667
27,port alfred,-33.5906,26.891,294.36,84,42,1.79,ZA,1707493662
28,kasongo-lunda,-6.4667,16.8167,297.85,89,60,0.28,CD,1707493920
29,olonkinbyen,70.9221,-8.7187,270.52,62,6,4.71,SJ,1707493668
30,lebu,-37.6167,-73.65,290.75,67,48,4.76,CL,1707493590
31,jaguarari,-10.2639,-40.1958,302.94,46,87,3.47,BR,1707493920
32,mount isa,-20.7333,139.5,298.02,83,75,2.57,AU,1707493663
33,selfoss,63.9331,-20.9971,265.63,81,100,3.97,IS,1707493921
34,vilyuchinsk,52.9306,158.4028,260.3,86,28,3.65,RU,1707493704
35,rio verde de mato grosso,-18.9181,-54.8442,304.84,54,88,1.49,BR,1707493921
36,djamaa,33.5339,5.9931,297.23,11,97,9.38,DZ,1707493921
37,san patricio,28.017,-97.5169,296.07,69,94,6.66,US,1707493657
38,bilibino,68.0546,166.4372,246.87,99,100,0.57,RU,1707493665
39,puerto deseado,-47.7503,-65.8938,291.92,46,2,3.44,AR,1707493921
40,margaret river,-33.95,115.0667,295.34,54,0,2.97,AU,1707493674
41,crane,31.3974,-102.3501,286.69,30,100,6.53,US,1707493694
42,aykhal,66.0,111.5,240.3,100,99,1.64,RU,1707493657
43,yellowknife,62.456,-114.3525,250.05,84,75,3.6,CA,1707493607
44,bel ombre,-4.6167,55.4167,300.06,89,75,2.06,SC,1707493709
45,puerto natales,-51.7236,-72.4875,288.4,55,40,9.77,CL,1707493581
46,laojunmiao,39.8333,97.7333,270.85,27,50,2.52,CN,1707493699
47,berdigestyakh,62.0989,126.6992,243.87,99,100,0.64,RU,1707493922
48,ribeira grande,38.5167,-28.7,289.69,77,20,4.12,PT,1707493669
49,luoyang,34.6836,112.4536,277.36,65,0,1.75,CN,1707493923
50,punta arenas,-53.15,-70.9167,286.21,67,75,7.72,CL,1707493564
51,pacific grove,36.6177,-121.9166,280.47,91,0,2.57,US,1707493923
52,bodaybo,57.8506,114.1933,261.72,97,100,0.95,RU,1707493923
53,whitehorse,60.7161,-135.0538,258.16,82,100,9.77,CA,1707493658
54,anadyr,64.75,177.4833,261.43,84,75,8.0,RU,1707493652
55,tambura,5.6,27.4667,307.23,19,27,0.87,SS,1707493924
56,jamestown,42.097,-79.2353,285.94,64,100,6.17,US,1707493546
57,labytnangi,66.6572,66.4183,256.32,86,90,8.91,RU,1707493924
58,oasis,33.4659,-116.0989,287.23,57,64,0.32,US,1707493924
59,dudinka,69.4058,86.1778,246.3,92,96,2.24,RU,1707493665
60,port-aux-francais,-49.35,70.2167,280.57,92,66,15.91,TF,1707493659
61,east london,-33.0153,27.9116,291.67,100,100,6.69,ZA,1707493684
62,quibor,9.9287,-69.6201,295.69,77,96,1.91,VE,1707493924
63,bethel,41.3712,-73.414,281.28,77,75,2.06,US,1707493655
64,kindu,-2.95,25.95,302.27,65,62,1.41,CD,1707493925
65,yung shue wan,22.2333,114.1167,286.83,73,98,0.45,HK,1707493670
66,qaqortoq,60.7167,-46.0333,262.08,61,100,3.77,GL,1707493663
67,puerto leguizamo,-0.1934,-74.7819,304.51,63,90,0.52,CO,1707493925
68,west island,-12.1568,96.8225,301.14,74,56,3.6,CC,1707493658
69,iqaluit,63.7506,-68.5145,247.0,70,40,2.06,CA,1707493654
70,nemuro,43.3236,145.575,268.62,75,100,0.21,JP,1707493661
71,longyearbyen,78.2186,15.6401,266.06,73,75,4.63,SJ,1707493659
72,invercargill,-46.4,168.35,285.38,76,100,1.79,NZ,1707493654
73,wuhai,39.6647,106.8122,270.8,63,54,6.5,CN,1707493675
74,geraldton,-28.7667,114.6,297.38,33,0,2.06,AU,1707493655
75,arraial do cabo,-22.9661,-42.0278,304.13,70,20,5.66,BR,1707493674
76,colonia,50.9333,6.95,287.02,76,20,4.12,DE,1707493926
77,ushuaia,-54.8,-68.3,284.96,66,75,8.23,AR,1707493661
78,albany,42.6001,-73.9662,281.83,62,83,1.34,US,1707493667
79,sogndal,61.2283,7.1003,266.36,92,0,3.09,NO,1707493926
80,fort st. john,56.2499,-120.8529,258.09,85,40,1.54,CA,1707493926
81,blackmans bay,-43.0167,147.3167,283.22,78,8,3.16,AU,1707493655
82,fortuna foothills,32.6578,-114.4119,283.83,74,0,4.63,US,1707493818
83,norderney,53.7,7.15,283.14,97,100,5.0,DE,1707493927
84,hawaiian paradise park,19.5933,-154.9731,292.61,95,100,3.09,US,1707493661
85,aasiaat,68.7098,-52.8699,255.46,83,100,9.52,GL,1707493660
86,port elizabeth,-33.918,25.5701,296.54,77,75,7.72,ZA,1707493654
87,joshimath,30.5667,79.5667,275.93,41,0,4.17,IN,1707493927
88,dzhangala,49.2167,50.3333,269.42,80,83,2.37,KZ,1707493927
89,praia da vitoria,38.7333,-27.0667,290.29,67,20,6.66,PT,1707493673
90,coahuayana de hidalgo,18.7,-103.6583,299.33,54,3,0.87,MX,1707493928
91,bermejo,-32.8833,-68.8,297.1,78,40,6.17,AR,1707493928
92,medicine hat,50.0501,-110.6683,269.43,86,100,6.17,CA,1707493560
93,shizilu,35.1711,118.8289,273.09,90,0,2.22,CN,1707493928
94,katsuura,35.1333,140.3,280.87,85,90,3.87,JP,1707493715
95,amga,60.8953,131.9608,231.89,100,99,0.37,RU,1707493655
96,yaren,-0.5472,166.916,301.19,76,97,4.62,NR,1707493928
97,dolinsk,47.35,142.8,252.99,99,47,1.88,RU,1707493928
98,hermanus,-34.4187,19.2345,295.26,67,24,7.17,ZA,1707493660
99,black point,-34.6187,137.8972,292.08,75,0,8.83,AU,1707493929
100,awjilah,29.1081,21.2869,292.51,27,39,2.95,LY,1707493667
101,tiksi,71.6872,128.8694,246.99,100,100,1.24,RU,1707493660
102,susuman,62.7833,148.1667,234.81,100,99,0.89,RU,1707493672
103,college station,30.628,-96.3344,293.2,90,100,4.12,US,1707493638
104,kenai,60.5544,-151.2583,273.23,82,100,10.29,US,1707493673
105,dryden,49.7833,-92.7503,266.31,86,100,4.63,CA,1707493929
106,coquimbo,-29.9533,-71.3436,294.0,83,75,5.14,CL,1707493691
107,sangola,17.4333,75.2,302.23,20,3,3.34,IN,1707493929
108,gorontalo,0.5412,123.0595,297.37,93,26,1.75,ID,1707493697
109,yima,34.7381,111.8839,275.54,68,0,2.94,CN,1707493929
110,sisimiut,66.9395,-53.6735,260.22,94,100,3.68,GL,1707493679
111,stanley,54.868,-1.6985,279.92,95,100,5.66,GB,1707493663
112,avarua,-21.2078,-159.775,300.18,74,40,6.17,CK,1707493657
113,anisoc,1.8658,10.7689,302.36,57,76,2.71,GQ,1707493930
114,pisco,-13.7,-76.2167,299.27,83,0,4.12,PE,1707493662
115,kerikeri,-35.2268,173.9474,291.99,91,90,1.67,NZ,1707493677
116,lazaro cardenas,17.9583,-102.2,299.12,63,60,1.03,MX,1707493424
117,khark,29.2614,50.3306,291.16,59,0,2.06,IR,1707493930
118,coyhaique,-45.5752,-72.0662,290.49,59,0,3.09,CL,1707493931
119,naze,28.3667,129.4833,285.66,68,82,5.08,JP,1707493931
120,merizo village,13.2658,144.6691,299.46,84,89,7.44,GU,1707493931
121,bodo,67.28,14.405,271.17,69,75,9.77,NO,1707493932
122,buka,40.8108,69.1986,285.1,37,0,2.91,UZ,1707493932
123,kirakira,-10.4544,161.9205,299.75,90,100,8.5,SB,1707493932
124,kalispell,48.1958,-114.3129,273.24,92,100,3.09,US,1707493825
125,muroto-misakicho,33.2833,134.15,282.92,67,26,2.9,JP,1707493664
126,tallinn,59.437,24.7535,264.21,67,0,3.09,EE,1707493932
127,kapuskasing,49.4169,-82.4331,277.2,87,100,5.14,CA,1707493676
128,kadnikov,59.5022,40.338,260.27,95,100,2.54,RU,1707493932
129,tazovsky,67.4667,78.7,254.42,97,97,4.86,RU,1707493397
130,constantia,44.1833,28.65,286.53,65,77,5.46,RO,1707493660
131,newman,37.3138,-121.0208,277.07,94,69,0.45,US,1707493707
132,gaigeturi,33.4644,126.3183,280.18,53,75,4.12,KR,1707493933
133,ilhabela,-23.7781,-45.3581,301.95,73,60,2.58,BR,1707493933
134,tupiza,-21.45,-65.7167,295.34,31,15,2.19,BO,1707493933
135,saint-pierre,-21.3393,55.4781,300.97,65,100,0.51,RE,1707493558
136,atafu village,-8.5421,-172.5159,302.39,74,100,4.45,TK,1707493653
137,tangier,35.7806,-5.8137,290.79,100,75,7.72,MA,1707493933
138,port lincoln,-34.7333,135.8667,290.32,82,1,8.57,AU,1707493714
139,ulsteinvik,62.3432,5.8487,272.22,70,2,4.02,NO,1707493933
140,lompoc,34.6391,-120.4579,279.03,67,100,2.57,US,1707493676
141,ruelle-sur-touvre,45.6833,0.2333,286.86,87,89,1.54,FR,1707493934
142,at taj,24.2049,23.2857,291.19,21,0,2.11,LY,1707493934
143,vico del gargano,41.8983,15.9576,287.85,51,95,5.54,IT,1707493934
144,nuestra senora del rosario de caa cati,-27.7507,-57.6207,309.86,35,91,4.82,AR,1707493663
145,ust-nera,64.5667,143.2,235.83,100,81,1.12,RU,1707493656
146,remontnoye,46.5614,43.6501,278.07,93,100,4.52,RU,1707493934
147,qa'en,33.7265,59.1844,281.85,28,0,0.54,IR,1707493935
148,linxia chengguanzhen,35.6003,103.2064,272.0,27,0,2.59,CN,1707493677
149,brisas barra de suchiate,14.55,-92.2167,300.44,63,0,4.92,MX,1707493935
150,tura,25.5198,90.2201,287.2,54,0,1.38,IN,1707493665
151,luderitz,-26.6481,15.1594,296.9,51,63,13.95,NA,1707493935
152,nova sintra,14.8667,-24.7167,295.04,69,0,6.15,CV,1707493663
153,bayanhongor,46.7167,100.1167,250.24,82,9,1.45,MN,1707493935
154,kenora,49.8167,-94.4337,264.69,86,100,6.71,CA,1707493702
155,tazacorte,28.629,-17.9293,296.69,97,40,4.12,ES,1707493676
156,giddarbaha,30.2,74.6667,286.34,22,0,2.1,IN,1707493935
157,mar del plata,-38.0023,-57.5575,297.88,87,75,5.14,AR,1707493631
158,tanjung pandan,-2.75,107.65,299.77,83,91,3.18,ID,1707493936
159,beidao,34.5686,105.8933,277.32,50,27,2.09,CN,1707493936
160,tari,12.4086,4.4914,307.77,8,91,1.65,NG,1707493936
161,minas de marcona,-15.2119,-75.1103,297.78,63,51,4.94,PE,1707493709
162,afaahiti,-17.75,-149.2833,297.08,80,98,2.89,PF,1707493678
163,kourou,5.1552,-52.6478,304.18,69,89,3.75,GF,1707493936
164,papatowai,-46.5619,169.4708,284.07,72,100,2.79,NZ,1707493670
165,modimolle,-24.7,28.4,297.36,61,85,1.5,ZA,1707493936
166,nuuk,64.1835,-51.7216,266.49,63,75,9.26,GL,1707493937
167,kodiak,57.79,-152.4072,276.88,93,100,9.77,US,1707493662
168,buncrana,55.1333,-7.45,279.02,93,100,6.79,IE,1707493937
169,nieuw amsterdam,5.8833,-55.0833,304.24,66,75,2.06,SR,1707493937
170,al qaryatayn,34.2296,37.2407,284.76,72,1,4.6,SY,1707493937
171,roma,43.2128,-75.4557,284.72,61,100,3.6,US,1707493668
172,georgetown,5.4112,100.3354,303.12,76,20,3.09,MY,1707493677
173,lakatoro,-16.0999,167.4164,300.72,87,100,11.52,VU,1707493937
174,castillos,-34.1667,-53.8333,303.74,55,45,5.87,UY,1707493938
175,dumas,35.8656,-101.9732,279.6,52,0,9.77,US,1707493938
176,egilsstadir,65.2653,-14.3948,266.1,79,75,0.0,IS,1707493690
177,st. john's,47.5649,-52.7093,274.14,97,100,5.66,CA,1707493659
178,flying fish cove,-10.4217,105.6791,299.97,89,100,3.6,CX,1707493685
179,vorgashor,67.5833,63.95,254.28,93,11,5.01,RU,1707493661
180,karimnagar,18.4333,79.15,298.93,29,7,2.93,IN,1707493939
181,khandyga,62.6667,135.6,229.24,100,85,0.9,RU,1707493653
182,ulladulla,-35.35,150.4667,292.66,72,94,6.4,AU,1707493940
183,priob'ye,62.5206,65.5964,263.72,92,99,3.78,RU,1707493940
184,carnarvon,-24.8667,113.6333,301.84,50,0,8.82,AU,1707493670
185,hamilton,39.1834,-84.5333,287.9,68,100,5.14,US,1707493667
186,singoli,24.9667,75.3,289.02,20,0,3.14,IN,1707493940
187,derzhavinsk,51.1,66.3167,269.96,96,100,7.1,KZ,1707493684
188,whakatane,-37.9585,176.9854,291.91,93,50,1.22,NZ,1707493941
189,chimore,-16.9833,-65.1333,300.55,91,76,1.18,BO,1707493941
190,iskateley,67.6803,53.1512,258.72,95,77,3.58,RU,1707493654
191,rio preto da eva,-2.6994,-59.6997,305.92,55,100,2.43,BR,1707493941
192,prado,-17.3411,-39.2208,298.64,77,89,2.38,BR,1707493942
193,pitkyaranta,61.5734,31.4792,262.88,92,83,3.47,RU,1707493942
194,udachny,66.4167,112.4,238.81,100,100,1.27,RU,1707493655
195,aromashevo,56.8602,68.6375,257.29,94,39,4.43,RU,1707493942
196,ilha de mocambique,-15.0342,40.7358,301.12,79,50,2.19,MZ,1707493943
197,san antonio de pale,-1.4014,5.6325,300.64,78,100,3.37,GQ,1707493665
198,mangrol,21.1167,70.1167,296.17,30,1,5.66,IN,1707493943
199,petropavlovsk-kamchatsky,53.0452,158.6483,259.48,85,75,2.68,RU,1707493653
200,happy valley-goose bay,53.3168,-60.3315,269.32,68,75,3.6,CA,1707493659
201,bay roberts,47.5999,-53.2648,274.34,90,64,3.58,CA,1707493943
202,wauchope,-31.45,152.7333,294.24,84,100,1.91,AU,1707493944
203,conduaga,8.862,117.4893,298.91,85,77,4.56,PH,1707493944
204,isafjordur,66.0755,-23.124,271.17,54,75,3.09,IS,1707493655
205,den burg,53.0542,4.7972,285.34,85,75,8.75,NL,1707493779
206,nyurba,63.2842,118.3319,240.27,100,99,0.57,RU,1707493683
207,bhudgaon,16.9,74.6,299.8,20,2,3.93,IN,1707493944
208,wailua homesteads,22.0669,-159.378,293.59,88,100,4.63,US,1707493656
209,mount gambier,-37.8333,140.7667,289.08,74,75,5.29,AU,1707493672
210,ola,59.5833,151.2833,245.45,88,31,3.74,RU,1707493713
211,utrik,11.2278,169.8474,299.29,73,100,10.15,MH,1707493657
212,tolanaro,-25.0319,46.9987,300.19,78,40,6.17,MG,1707493945
213,lihue,21.9789,-159.3672,293.92,88,100,4.63,US,1707493663
214,galesong,-5.3166,119.3661,299.16,84,29,2.28,ID,1707493946
215,arar,30.9753,41.0381,293.16,28,40,3.6,SA,1707493946
216,belyy yar,53.6039,91.3903,275.09,75,0,7.0,RU,1707493946
217,quellon,-43.1167,-73.6167,289.07,66,100,5.03,CL,1707493947
218,tromso,69.6496,18.957,268.16,54,75,5.66,NO,1707493671
219,qamdo,31.1667,97.2333,260.95,34,0,0.63,CN,1707493947
220,kokopo,-4.352,152.2633,298.22,86,100,2.57,PG,1707493947
221,jayapura,-2.5333,140.7,298.81,91,87,1.45,ID,1707493947
222,baruun-urt,46.6806,113.2792,249.08,96,18,2.82,MN,1707493667
223,saipan,15.1355,145.701,299.54,78,20,6.17,MP,1707493673
224,uliastay,47.7417,96.8444,255.74,81,19,3.23,MN,1707493948
225,copala,16.65,-98.9833,300.17,64,0,1.52,MX,1707493688
226,gemeinde friedland,51.4167,9.9333,285.29,85,100,2.68,DE,1707493948
227,kavieng,-2.5744,150.7967,301.0,79,100,3.51,PG,1707493948
228,kavaratti,10.5669,72.642,301.47,72,80,2.7,IN,1707493668
229,mejit,10.2753,170.8646,299.34,78,100,10.45,MH,1707493673
230,kapa'a,22.0752,-159.319,294.33,88,100,4.63,US,1707493678
231,natal,-5.795,-35.2094,305.51,66,40,7.2,BR,1707493697
232,porto novo,6.4965,2.6036,304.43,45,41,4.25,BJ,1707493711
233,andovoranto,-18.95,49.1,298.79,93,100,2.63,MG,1707493949
234,peitz,51.8584,14.4114,284.66,92,100,0.45,DE,1707493949
235,ta`u,-14.2336,-169.5144,302.0,79,100,8.01,AS,1707493652
236,seminole,28.7086,-81.2081,297.2,76,100,2.24,US,1707493949
237,desnogorsk,54.1508,33.2815,261.67,99,70,0.81,RU,1707493950
238,jerome,42.7241,-114.5186,274.09,79,100,4.12,US,1707493950
239,swellendam,-34.0226,20.4417,296.05,40,55,7.15,ZA,1707493950
240,chongwe,-15.3292,28.682,298.08,71,17,1.97,ZM,1707493950
241,mermoz boabab,14.7065,-17.4758,311.46,57,0,7.2,SN,1707493950
242,fortuna,40.5982,-124.1573,278.52,97,75,0.0,US,1707493664
243,korla,41.7597,86.1469,271.58,70,30,3.1,CN,1707493687
244,trevelin,-43.0858,-71.4639,289.86,43,100,0.96,AR,1707493951
245,weno,7.4515,151.8468,301.12,78,40,4.12,FM,1707493664
246,xiuyan,40.2928,123.2744,265.24,91,6,1.38,CN,1707493951
247,sal rei,16.1833,-22.9167,301.26,44,0,8.75,CV,1707493951
248,vernon,50.2581,-119.2691,272.38,72,55,0.51,CA,1707493682
249,ilulissat,69.2167,-51.1,256.16,66,75,11.32,GL,1707493653
250,dazkiri,37.9186,29.8606,285.95,56,45,0.27,TR,1707493951
251,grand island,40.925,-98.342,275.48,77,0,2.06,US,1707493951
252,port saint john's,-31.6229,29.5448,299.25,80,19,1.49,ZA,1707493709
253,klyuchi,52.2667,79.1667,277.4,86,100,10.59,RU,1707493688
254,murun-kuren,49.6342,100.1625,255.66,92,20,1.39,MN,1707493952
255,windhoek,-22.5594,17.0832,306.42,83,75,3.6,NA,1707493952
256,karratha,-20.7377,116.8463,303.22,60,11,3.04,AU,1707493952
257,tsuyama,35.05,134.0,273.06,86,5,0.59,JP,1707493952
258,kaa-khem,51.6833,94.7333,258.38,92,100,0.41,RU,1707493952
259,fale old settlement,-9.3852,-171.2468,302.45,74,99,5.51,TK,1707493666
260,souillac,-20.5167,57.5167,300.36,74,75,6.69,MU,1707493678
261,cristalina,-16.7686,-47.6136,296.61,73,96,1.57,BR,1707493953
262,isangel,-19.55,169.2667,300.21,89,75,2.06,VU,1707493953
263,arkadak,51.9326,43.4978,256.28,99,11,2.22,RU,1707493953
264,tidjikja,18.5564,-11.4271,305.95,5,1,1.22,MR,1707493679
265,mahabad,36.7631,45.7222,277.89,79,100,2.92,IR,1707493953
266,midvagur,62.0511,-7.1939,273.61,86,40,5.66,FO,1707493953
267,magadan,59.5667,150.8,245.11,83,16,3.18,RU,1707493953
268,bensonville,6.4461,-10.6125,306.4,49,22,4.93,LR,1707493953
269,haiku-pauwela,20.9219,-156.3051,294.84,84,0,3.13,US,1707493672
270,sangkhla buri,15.1555,98.4536,294.38,69,46,0.92,TH,1707493954
271,krasnovishersk,60.4078,57.082,260.92,98,100,0.53,RU,1707493954
272,olyokminsk,60.3736,120.4264,245.86,100,99,0.81,RU,1707493954
273,newton,42.337,-71.2092,278.03,86,40,2.68,US,1707493902
274,hasaki,35.7333,140.8333,277.2,68,97,4.65,JP,1707493693
275,calchaqui,-29.8877,-60.287,308.65,40,72,3.11,AR,1707493954
276,talnakh,69.4865,88.3972,247.08,82,60,2.37,RU,1707493658
277,tosontsengel,48.7567,98.2839,249.76,99,94,0.42,MN,1707493954
278,slave lake,55.2834,-114.769,265.14,79,100,3.6,CA,1707493954
279,toliara,-23.35,43.6667,301.8,73,67,3.93,MG,1707493955
280,abashiri,44.0213,144.2697,263.79,94,100,1.99,JP,1707493667
281,pointe-noire,-4.7761,11.8635,305.19,74,40,5.14,CG,1707493955
282,cabo san lucas,22.8909,-109.9124,294.55,71,75,1.54,MX,1707493570
283,sinabang,2.4803,96.3801,300.53,78,100,0.68,ID,1707493702
284,sosnovoborsk,56.1325,93.3589,272.18,80,100,7.31,RU,1707493955
285,ponnani,10.767,75.9252,300.77,82,31,2.77,IN,1707493955
286,papao,-17.75,-149.55,297.97,82,86,3.23,PF,1707493661
287,al hazm,16.1641,44.7769,297.76,28,0,3.64,YE,1707493955
288,revda,56.801,59.9303,257.89,92,100,3.99,RU,1707493673
289,saint-philippe,-21.3585,55.7679,300.92,84,100,7.08,RE,1707493956
